"","year","state","party","digit","total_counties","expected","observed","expected_p","obs_proportion","sd_digit","abs_residual","cont_correction","apply_correction","z_stat","z_sig","follow_chisquare"
"775",2000,"KY","democrat",1,120,36.1235994796777,49,0.301029995663981,0.408333333333333,0.0418739116649142,0.107303337669352,0.00416666666666667,TRUE,2.46302929203299,TRUE,TRUE
"776",2000,"KY","democrat",2,120,21.1309510866817,23,0.176091259055681,0.191666666666667,0.0347710520811812,0.0155754076109854,0.00416666666666667,TRUE,0.328110317676968,FALSE,TRUE
"777",2000,"KY","democrat",3,120,14.992648392996,13,0.1249387366083,0.108333333333333,0.0301840256735001,0.0166054032749666,0.00416666666666667,TRUE,0.412096674673201,FALSE,TRUE
"778",2000,"KY","democrat",4,120,11.6292015609668,11,0.0969100130080564,0.0916666666666667,0.0270059349012451,0.00524334634138976,0.00416666666666667,TRUE,0.039868261501047,FALSE,TRUE
"779",2000,"KY","democrat",5,120,9.50174952571498,6,0.0791812460476248,0.05,0.0246494719892689,0.0291812460476248,0.00416666666666667,TRUE,1.01481197616923,FALSE,TRUE
"780",2000,"KY","democrat",6,120,8.03361475567359,6,0.0669467896306132,0.05,0.022815367078055,0.0169467896306132,0.00416666666666667,TRUE,0.560154168031735,FALSE,TRUE
"781",2000,"KY","democrat",7,120,6.95903363732241,3,0.0579919469776867,0.025,0.0213363697832722,0.0329919469776867,0.00416666666666667,TRUE,1.35099272293355,FALSE,TRUE
"782",2000,"KY","democrat",8,120,6.13830269368575,4,0.0511525224473813,0.0333333333333333,0.0201113446207713,0.017819189114048,0.00416666666666667,TRUE,0.678846825253083,FALSE,TRUE
"783",2000,"KY","democrat",9,120,5.49089886728102,5,0.0457574905606751,0.0416666666666667,0.0190752332048359,0.00409082389400848,0.00416666666666667,FALSE,0.214457346344336,FALSE,TRUE
"784",2000,"KY","republican",1,120,36.1235994796777,25,0.301029995663981,0.208333333333333,0.0418739116649142,0.0926966623306479,0.00416666666666667,TRUE,2.11420409854281,TRUE,FALSE
"785",2000,"KY","republican",2,120,21.1309510866817,23,0.176091259055681,0.191666666666667,0.0347710520811812,0.0155754076109854,0.00416666666666667,TRUE,0.328110317676968,FALSE,FALSE
"786",2000,"KY","republican",3,120,14.992648392996,25,0.1249387366083,0.208333333333333,0.0301840256735001,0.0833945967250334,0.00416666666666667,TRUE,2.62482979955601,TRUE,FALSE
"787",2000,"KY","republican",4,120,11.6292015609668,16,0.0969100130080564,0.133333333333333,0.0270059349012451,0.0364233203252769,0.00416666666666667,TRUE,1.19442832757192,FALSE,FALSE
"788",2000,"KY","republican",5,120,9.50174952571498,13,0.0791812460476248,0.108333333333333,0.0246494719892689,0.0291520872857085,0.00416666666666667,TRUE,1.01362903959643,FALSE,FALSE
"789",2000,"KY","republican",6,120,8.03361475567359,4,0.0669467896306132,0.0333333333333333,0.022815367078055,0.0336134562972799,0.00416666666666667,TRUE,1.2906559657739,FALSE,FALSE
"790",2000,"KY","republican",7,120,6.95903363732241,9,0.0579919469776867,0.075,0.0213363697832722,0.0170080530223133,0.00416666666666667,TRUE,0.601854321334188,FALSE,FALSE
"791",2000,"KY","republican",8,120,6.13830269368575,3,0.0511525224473813,0.025,0.0201113446207713,0.0261525224473813,0.00416666666666667,TRUE,1.09320665501437,FALSE,FALSE
"792",2000,"KY","republican",9,120,5.49089886728102,2,0.0457574905606751,0.0166666666666667,0.0190752332048359,0.0290908238940085,0.00416666666666667,TRUE,1.30662398512764,FALSE,FALSE
"793",2000,"LA","democrat",1,64,19.2659197224948,18,0.301029995663981,0.28125,0.0573382149746306,0.0197799956639812,0.0078125,TRUE,0.208717618245986,FALSE,TRUE
"794",2000,"LA","democrat",2,64,11.2698405795636,12,0.176091259055681,0.1875,0.0476122239326248,0.0114087409443188,0.0078125,TRUE,0.0755318833543197,FALSE,TRUE
"795",2000,"LA","democrat",3,64,7.9960791429312,9,0.1249387366083,0.140625,0.0413311793442277,0.0156862633917001,0.0078125,TRUE,0.190504203282545,FALSE,TRUE
"796",2000,"LA","democrat",4,64,6.20224083251561,3,0.0969100130080564,0.046875,0.03697939932982,0.0500350130080564,0.0078125,TRUE,1.14178471725495,FALSE,TRUE
"797",2000,"LA","democrat",5,64,5.06759974704799,7,0.0791812460476248,0.109375,0.0337526795977858,0.0301937539523752,0.0078125,TRUE,0.66309561845405,FALSE,TRUE
"798",2000,"LA","democrat",6,64,4.28459453635925,4,0.0669467896306132,0.0625,0.0312412280160287,0.00444678963061322,0.0078125,FALSE,0.142337222734386,FALSE,TRUE
"799",2000,"LA","democrat",7,64,3.71148460657195,4,0.0579919469776867,0.0625,0.0292160275639245,0.00450805302231327,0.0078125,FALSE,0.154300683501536,FALSE,TRUE
"800",2000,"LA","democrat",8,64,3.2737614366324,4,0.0511525224473813,0.0625,0.0275385927763916,0.0113474775526187,0.0078125,TRUE,0.128364494922529,FALSE,TRUE
"801",2000,"LA","democrat",9,64,2.92847939588321,3,0.0457574905606751,0.046875,0.0261198387899005,0.00111750943932486,0.0078125,FALSE,0.0427839332514164,FALSE,TRUE
"802",2000,"LA","republican",1,64,19.2659197224948,13,0.301029995663981,0.203125,0.0573382149746306,0.0979049956639812,0.0078125,TRUE,1.57124695465045,FALSE,TRUE
"803",2000,"LA","republican",2,64,11.2698405795636,11,0.176091259055681,0.171875,0.0476122239326248,0.00421625905568124,0.0078125,FALSE,0.0885541297471757,FALSE,TRUE
"804",2000,"LA","republican",3,64,7.9960791429312,7,0.1249387366083,0.109375,0.0413311793442277,0.0155637366082999,0.0078125,TRUE,0.187539691131085,FALSE,TRUE
"805",2000,"LA","republican",4,64,6.20224083251561,13,0.0969100130080564,0.203125,0.03697939932982,0.106214986991944,0.0078125,TRUE,2.66100825798412,TRUE,TRUE
"806",2000,"LA","republican",5,64,5.06759974704799,6,0.0791812460476248,0.09375,0.0337526795977858,0.0145687539523752,0.0078125,TRUE,0.200169409744238,FALSE,TRUE
"807",2000,"LA","republican",6,64,4.28459453635925,3,0.0669467896306132,0.046875,0.0312412280160287,0.0200717896306132,0.0078125,TRUE,0.3924074183103,FALSE,TRUE
"808",2000,"LA","republican",7,64,3.71148460657195,5,0.0579919469776867,0.078125,0.0292160275639245,0.0201330530223133,0.0078125,TRUE,0.421705277877218,FALSE,TRUE
"809",2000,"LA","republican",8,64,3.2737614366324,3,0.0511525224473813,0.046875,0.0275385927763916,0.00427752244738129,0.0078125,FALSE,0.155328287182791,FALSE,TRUE
"810",2000,"LA","republican",9,64,2.92847939588321,3,0.0457574905606751,0.046875,0.0261198387899005,0.00111750943932486,0.0078125,FALSE,0.0427839332514164,FALSE,TRUE
"811",2000,"MI","democrat",1,83,24.9854896401104,16,0.301029995663981,0.192771084337349,0.0503494938865608,0.108258911326632,0.00602409638554217,TRUE,2.03050332882051,TRUE,TRUE
"812",2000,"MI","democrat",2,83,14.6155745016215,17,0.176091259055681,0.204819277108434,0.0418089642114239,0.0287280180527525,0.00602409638554217,TRUE,0.543039563295536,FALSE,TRUE
"813",2000,"MI","democrat",3,83,10.3699151384889,7,0.1249387366083,0.0843373493975904,0.0362934905217626,0.0406013872107096,0.00602409638554217,TRUE,0.952713291779799,FALSE,TRUE
"814",2000,"MI","democrat",4,83,8.04353107966868,10,0.0969100130080564,0.120481927710843,0.0324721312184076,0.023571914702787,0.00602409638554217,TRUE,0.540396261619484,FALSE,TRUE
"815",2000,"MI","democrat",5,83,6.57204342195286,11,0.0791812460476248,0.132530120481928,0.0296387031897606,0.0533488744343029,0.00602409638554217,TRUE,1.59672229064024,FALSE,TRUE
"816",2000,"MI","democrat",6,83,5.5565835393409,10,0.0669467896306132,0.120481927710843,0.0274333621947885,0.0535351380802302,0.00602409638554217,TRUE,1.73187090074266,FALSE,TRUE
"817",2000,"MI","democrat",7,83,4.813331599148,4,0.0579919469776867,0.0481927710843374,0.0256550051631406,0.00979917589334938,0.00602409638554217,TRUE,0.147147875582227,FALSE,TRUE
"818",2000,"MI","democrat",8,83,4.24565936313265,3,0.0511525224473813,0.036144578313253,0.0241820260580645,0.0150079441341283,0.00602409638554217,TRUE,0.371509307243927,FALSE,TRUE
"819",2000,"MI","democrat",9,83,3.79787171653604,5,0.0457574905606751,0.0602409638554217,0.0229361982065875,0.0144834732947465,0.00602409638554217,TRUE,0.368822105259571,FALSE,TRUE
"820",2000,"MI","republican",1,83,24.9854896401104,19,0.301029995663981,0.228915662650602,0.0503494938865608,0.0721143330133788,0.00602409638554217,TRUE,1.31262961206204,FALSE,TRUE
"821",2000,"MI","republican",2,83,14.6155745016215,17,0.176091259055681,0.204819277108434,0.0418089642114239,0.0287280180527525,0.00602409638554217,TRUE,0.543039563295536,FALSE,TRUE
"822",2000,"MI","republican",3,83,10.3699151384889,11,0.1249387366083,0.132530120481928,0.0362934905217626,0.00759138387362779,0.00602409638554217,TRUE,0.0431837077545856,FALSE,TRUE
"823",2000,"MI","republican",4,83,8.04353107966868,7,0.0969100130080564,0.0843373493975904,0.0324721312184076,0.0125726636104661,0.00602409638554217,TRUE,0.201667306062489,FALSE,TRUE
"824",2000,"MI","republican",5,83,6.57204342195286,7,0.0791812460476248,0.0843373493975904,0.0296387031897606,0.00515610334996554,0.00602409638554217,FALSE,0.173965214232006,FALSE,TRUE
"825",2000,"MI","republican",6,83,5.5565835393409,9,0.0669467896306132,0.108433734939759,0.0274333621947885,0.0414869453091458,0.00602409638554217,TRUE,1.29269058133678,FALSE,TRUE
"826",2000,"MI","republican",7,83,4.813331599148,7,0.0579919469776867,0.0843373493975904,0.0256550051631406,0.0263454024199036,0.00602409638554217,TRUE,0.792099081841455,FALSE,TRUE
"827",2000,"MI","republican",8,83,4.24565936313265,6,0.0511525224473813,0.072289156626506,0.0241820260580645,0.0211366341791247,0.00602409638554217,TRUE,0.624949198106694,FALSE,TRUE
"828",2000,"MI","republican",9,83,3.79787171653604,0,0.0457574905606751,0,0.0229361982065875,0.0457574905606751,0.00602409638554217,TRUE,1.7323443849435,FALSE,TRUE
"829",2000,"MN","democrat",1,87,26.1896096227664,22,0.301029995663981,0.252873563218391,0.0491784151996205,0.0481564324455904,0.00574712643678161,TRUE,0.862356093352436,FALSE,TRUE
"830",2000,"MN","democrat",2,87,15.3199395378443,20,0.176091259055681,0.229885057471264,0.0408365296717369,0.0537937984155831,0.00574712643678161,TRUE,1.17656109285052,FALSE,TRUE
"831",2000,"MN","democrat",3,87,10.8696700849221,9,0.1249387366083,0.103448275862069,0.0354493403636604,0.021490460746231,0.00574712643678161,TRUE,0.444107962177713,FALSE,TRUE
"832",2000,"MN","democrat",4,87,8.43117113170091,9,0.0969100130080564,0.103448275862069,0.0317168620418179,0.00653826285401254,0.00574712643678161,TRUE,0.0249437165690553,FALSE,TRUE
"833",2000,"MN","democrat",5,87,6.88876840614336,7,0.0791812460476248,0.0804597701149425,0.02894933670492,0.00127852406731771,0.00574712643678161,FALSE,0.0441641920970307,FALSE,TRUE
"834",2000,"MN","democrat",6,87,5.82437069786335,7,0.0669467896306132,0.0804597701149425,0.026795289727768,0.0135129804843293,0.00574712643678161,TRUE,0.289821611426725,FALSE,TRUE
"835",2000,"MN","democrat",7,87,5.04529938705875,2,0.0579919469776867,0.0229885057471264,0.02505829549556,0.0350034412305603,0.00574712643678161,TRUE,1.16753012186972,FALSE,TRUE
"836",2000,"MN","democrat",8,87,4.45026945292217,7,0.0511525224473813,0.0804597701149425,0.0236195764058904,0.0293072476675612,0.00574712643678161,TRUE,0.997482800957601,FALSE,TRUE
"837",2000,"MN","democrat",9,87,3.98090167877874,4,0.0457574905606751,0.0459770114942529,0.0224027252596758,0.00021952093357773,0.00574712643678161,FALSE,0.00979884951644078,FALSE,TRUE
"838",2000,"MN","republican",1,87,26.1896096227664,21,0.301029995663981,0.241379310344828,0.0491784151996205,0.0596506853191536,0.00574712643678161,TRUE,1.09608165825539,FALSE,TRUE
"839",2000,"MN","republican",2,87,15.3199395378443,18,0.176091259055681,0.206896551724138,0.0408365296717369,0.0308052926684567,0.00574712643678161,TRUE,0.613621344249973,FALSE,TRUE
"840",2000,"MN","republican",3,87,10.8696700849221,9,0.1249387366083,0.103448275862069,0.0354493403636604,0.021490460746231,0.00574712643678161,TRUE,0.444107962177713,FALSE,TRUE
"841",2000,"MN","republican",4,87,8.43117113170091,9,0.0969100130080564,0.103448275862069,0.0317168620418179,0.00653826285401254,0.00574712643678161,TRUE,0.0249437165690553,FALSE,TRUE
"842",2000,"MN","republican",5,87,6.88876840614336,9,0.0791812460476248,0.103448275862069,0.02894933670492,0.0242670298144441,0.00574712643678161,TRUE,0.639734981372302,FALSE,TRUE
"843",2000,"MN","republican",6,87,5.82437069786335,6,0.0669467896306132,0.0689655172413793,0.026795289727768,0.00201872761076609,0.00574712643678161,FALSE,0.0753388984137043,FALSE,TRUE
"844",2000,"MN","republican",7,87,5.04529938705875,6,0.0579919469776867,0.0689655172413793,0.02505829549556,0.0109735702636926,0.00574712643678161,TRUE,0.208571402146528,FALSE,TRUE
"845",2000,"MN","republican",8,87,4.45026945292217,7,0.0511525224473813,0.0804597701149425,0.0236195764058904,0.0293072476675612,0.00574712643678161,TRUE,0.997482800957601,FALSE,TRUE
"846",2000,"MN","republican",9,87,3.98090167877874,2,0.0457574905606751,0.0229885057471264,0.0224027252596758,0.0227689848135487,0.00574712643678161,TRUE,0.759811950531122,FALSE,TRUE
"847",2000,"MO","democrat",1,116,34.9194794970218,38,0.301029995663981,0.327586206896552,0.0425897568807301,0.0265562112325705,0.00431034482758621,TRUE,0.522329030130002,FALSE,TRUE
"848",2000,"MO","democrat",2,116,20.426586050459,18,0.176091259055681,0.155172413793103,0.0353654720981211,0.0209188452625778,0.00431034482758621,TRUE,0.469624734229801,FALSE,TRUE
"849",2000,"MO","democrat",3,116,14.4928934465628,17,0.1249387366083,0.146551724137931,0.030700029302331,0.0216129875296311,0.00431034482758621,TRUE,0.563603458864814,FALSE,TRUE
"850",2000,"MO","democrat",4,116,11.2415615089345,20,0.0969100130080564,0.172413793103448,0.0274676082565407,0.0755037800953919,0.00431034482758621,TRUE,2.59190514888943,TRUE,TRUE
"851",2000,"MO","democrat",5,116,9.18502454152448,4,0.0791812460476248,0.0344827586206897,0.0250708610091701,0.0446984874269352,0.00431034482758621,TRUE,1.61095953523799,FALSE,TRUE
"852",2000,"MO","democrat",6,116,7.76582759715113,8,0.0669467896306132,0.0689655172413793,0.0232054016060113,0.00201872761076609,0.00431034482758621,FALSE,0.0869938665592041,FALSE,TRUE
"853",2000,"MO","democrat",7,116,6.72706584941166,4,0.0579919469776867,0.0344827586206897,0.0217011204746921,0.0235091883569971,0.00431034482758621,TRUE,0.884693652191857,FALSE,TRUE
"854",2000,"MO","democrat",8,116,5.93369260389623,2,0.0511525224473813,0.0172413793103448,0.0204551531941286,0.0339111431370365,0.00431034482758621,TRUE,1.44710714354106,FALSE,TRUE
"855",2000,"MO","democrat",9,116,5.30786890503832,4,0.0457574905606751,0.0344827586206897,0.0194013291888826,0.0112747319399855,0.00431034482758621,TRUE,0.358964432003455,FALSE,TRUE
"856",2000,"MO","republican",1,116,34.9194794970218,20,0.301029995663981,0.172413793103448,0.0425897568807301,0.128616202560533,0.00431034482758621,TRUE,2.91867967410703,TRUE,TRUE
"857",2000,"MO","republican",2,116,20.426586050459,29,0.176091259055681,0.25,0.0353654720981211,0.0739087409443188,0.00431034482758621,TRUE,1.96797588121071,TRUE,TRUE
"858",2000,"MO","republican",3,116,14.4928934465628,17,0.1249387366083,0.146551724137931,0.030700029302331,0.0216129875296311,0.00431034482758621,TRUE,0.563603458864814,FALSE,TRUE
"859",2000,"MO","republican",4,116,11.2415615089345,17,0.0969100130080564,0.146551724137931,0.0274676082565407,0.0496417111298746,0.00431034482758621,TRUE,1.65035724548365,FALSE,TRUE
"860",2000,"MO","republican",5,116,9.18502454152448,8,0.0791812460476248,0.0689655172413793,0.0250708610091701,0.0102157288062455,0.00431034482758621,TRUE,0.235547713199771,FALSE,TRUE
"861",2000,"MO","republican",6,116,7.76582759715113,6,0.0669467896306132,0.0517241379310345,0.0232054016060113,0.0152226516995787,0.00431034482758621,TRUE,0.470248567866445,FALSE,TRUE
"862",2000,"MO","republican",7,116,6.72706584941166,6,0.0579919469776867,0.0517241379310345,0.0217011204746921,0.00626780904665225,0.00431034482758621,TRUE,0.0902010668688209,FALSE,TRUE
"863",2000,"MO","republican",8,116,5.93369260389623,5,0.0511525224473813,0.0431034482758621,0.0204551531941286,0.00804907417151922,0.00431034482758621,TRUE,0.182776892866594,FALSE,TRUE
"864",2000,"MO","republican",9,116,5.30786890503832,7,0.0457574905606751,0.0603448275862069,0.0194013291888826,0.0145873370255318,0.00431034482758621,TRUE,0.529705573153952,FALSE,TRUE
"865",2000,"MS","democrat",1,82,24.6844596444465,16,0.301029995663981,0.195121951219512,0.0506555726564486,0.105908044444469,0.00609756097560976,TRUE,1.97037518746031,TRUE,TRUE
"866",2000,"MS","democrat",2,82,14.4394832425659,23,0.176091259055681,0.280487804878049,0.0420631243895767,0.104396545822368,0.00609756097560976,TRUE,2.33693968941395,TRUE,TRUE
"867",2000,"MS","democrat",3,82,10.2449764018806,12,0.1249387366083,0.146341463414634,0.0365141216756499,0.0214027268063342,0.00609756097560976,TRUE,0.419157441788637,FALSE,TRUE
"868",2000,"MS","democrat",4,82,7.94662106666063,10,0.0969100130080564,0.121951219512195,0.0326695320105855,0.0250412065041387,0.00609756097560976,TRUE,0.579856654279311,FALSE,TRUE
"869",2000,"MS","democrat",5,82,6.49286217590523,7,0.0791812460476248,0.0853658536585366,0.0298188793367906,0.00618460761091177,0.00609756097560976,TRUE,0.00291917862904457,FALSE,TRUE
"870",2000,"MS","democrat",6,82,5.48963674971028,3,0.0669467896306132,0.0365853658536585,0.0276001318900984,0.0303614237769547,0.00609756097560976,TRUE,0.87912126282446,FALSE,TRUE
"871",2000,"MS","democrat",7,82,4.75533965217031,4,0.0579919469776867,0.0487804878048781,0.0258109640778317,0.00921145917280868,0.00609756097560976,TRUE,0.120642459840288,FALSE,TRUE
"872",2000,"MS","democrat",8,82,4.19450684068527,5,0.0511525224473813,0.0609756097560976,0.0243290306100054,0.00982308730871627,0.00609756097560976,TRUE,0.153130899164325,FALSE,TRUE
"873",2000,"MS","democrat",9,82,3.75211422597536,2,0.0457574905606751,0.024390243902439,0.0230756292671814,0.0213672466582361,0.00609756097560976,TRUE,0.661723479166099,FALSE,TRUE
"874",2000,"MS","republican",1,82,24.6844596444465,17,0.301029995663981,0.207317073170732,0.0506555726564486,0.0937129224932495,0.00609756097560976,TRUE,1.72962927715488,FALSE,FALSE
"875",2000,"MS","republican",2,82,14.4394832425659,7,0.176091259055681,0.0853658536585366,0.0420631243895767,0.0907254053971446,0.00609756097560976,TRUE,2.01192483082654,TRUE,FALSE
"876",2000,"MS","republican",3,82,10.2449764018806,19,0.1249387366083,0.231707317073171,0.0365141216756499,0.106768580464871,0.00609756097560976,TRUE,2.75704343605765,TRUE,FALSE
"877",2000,"MS","republican",4,82,7.94662106666063,11,0.0969100130080564,0.134146341463415,0.0326695320105855,0.0372363284553582,0.00609756097560976,TRUE,0.953143971259185,FALSE,FALSE
"878",2000,"MS","republican",5,82,6.49286217590523,11,0.0791812460476248,0.134146341463415,0.0298188793367906,0.0549650954157898,0.00609756097560976,TRUE,1.6388119046408,FALSE,FALSE
"879",2000,"MS","republican",6,82,5.48963674971028,7,0.0669467896306132,0.0853658536585366,0.0276001318900984,0.0184190640279234,0.00609756097560976,TRUE,0.446429136693147,FALSE,FALSE
"880",2000,"MS","republican",7,82,4.75533965217031,7,0.0579919469776867,0.0853658536585366,0.0258109640778317,0.0273739066808499,0.00609756097560976,TRUE,0.824314258122335,FALSE,FALSE
"881",2000,"MS","republican",8,82,4.19450684068527,2,0.0511525224473813,0.024390243902439,0.0243290306100054,0.0267622785449423,0.00609756097560976,TRUE,0.849385160493575,FALSE,FALSE
"882",2000,"MS","republican",9,82,3.75211422597536,1,0.0457574905606751,0.0121951219512195,0.0230756292671814,0.0335623686094556,0.00609756097560976,TRUE,1.19020839327259,FALSE,FALSE
"883",2000,"MT","democrat",1,56,16.8576797571829,19,0.301029995663981,0.339285714285714,0.0612971301726453,0.0382557186217331,0.00892857142857143,TRUE,0.478442418275714,FALSE,TRUE
"884",2000,"MT","democrat",2,56,9.86111050711815,13,0.176091259055681,0.232142857142857,0.050899608393783,0.0560515980871759,0.00892857142857143,TRUE,0.925803324340707,FALSE,TRUE
"885",2000,"MT","democrat",3,56,6.9965692500648,5,0.1249387366083,0.0892857142857143,0.0441848892849738,0.0356530223225856,0.00892857142857143,TRUE,0.604832360711665,FALSE,TRUE
"886",2000,"MT","democrat",4,56,5.42696072845116,3,0.0969100130080564,0.0535714285714286,0.0395326407602527,0.0433385844366279,0.00892857142857143,TRUE,0.870420299436543,FALSE,TRUE
"887",2000,"MT","democrat",5,56,4.43414977866699,2,0.0791812460476248,0.0357142857142857,0.0360831322687055,0.0434669603333391,0.00892857142857143,TRUE,0.957189321801822,FALSE,TRUE
"888",2000,"MT","democrat",6,56,3.74902021931434,4,0.0669467896306132,0.0714285714285714,0.0333982775937322,0.0044817817979582,0.00892857142857143,FALSE,0.134192003925355,FALSE,TRUE
"889",2000,"MT","democrat",7,56,3.24754903075046,4,0.0579919469776867,0.0714285714285714,0.0312332472419284,0.0134366244508847,0.00892857142857143,TRUE,0.144335073051947,FALSE,TRUE
"890",2000,"MT","democrat",8,56,2.86454125705335,4,0.0511525224473813,0.0714285714285714,0.0294399940237558,0.0202760489811901,0.00892857142857143,TRUE,0.385444288591301,FALSE,TRUE
"891",2000,"MT","democrat",9,56,2.56241947139781,2,0.0457574905606751,0.0357142857142857,0.0279232822141645,0.0100432048463894,0.00892857142857143,TRUE,0.0399177077131925,FALSE,TRUE
"892",2000,"MT","republican",1,56,16.8576797571829,22,0.301029995663981,0.392857142857143,0.0612971301726453,0.0918271471931617,0.00892857142857143,TRUE,1.35240549649068,FALSE,TRUE
"893",2000,"MT","republican",2,56,9.86111050711815,10,0.176091259055681,0.178571428571429,0.050899608393783,0.00248016951574734,0.00892857142857143,FALSE,0.0487266915014276,FALSE,TRUE
"894",2000,"MT","republican",3,56,6.9965692500648,9,0.1249387366083,0.160714285714286,0.0441848892849738,0.0357755491059858,0.00892857142857143,TRUE,0.607605407909088,FALSE,TRUE
"895",2000,"MT","republican",4,56,5.42696072845116,3,0.0969100130080564,0.0535714285714286,0.0395326407602527,0.0433385844366279,0.00892857142857143,TRUE,0.870420299436543,FALSE,TRUE
"896",2000,"MT","republican",5,56,4.43414977866699,3,0.0791812460476248,0.0535714285714286,0.0360831322687055,0.0256098174761962,0.00892857142857143,TRUE,0.462300387987444,FALSE,TRUE
"897",2000,"MT","republican",6,56,3.74902021931434,4,0.0669467896306132,0.0714285714285714,0.0333982775937322,0.0044817817979582,0.00892857142857143,FALSE,0.134192003925355,FALSE,TRUE
"898",2000,"MT","republican",7,56,3.24754903075046,3,0.0579919469776867,0.0535714285714286,0.0312332472419284,0.00442051840625816,0.00892857142857143,FALSE,0.141532462891785,FALSE,TRUE
"899",2000,"MT","republican",8,56,2.86454125705335,2,0.0511525224473813,0.0357142857142857,0.0294399940237558,0.0154382367330956,0.00892857142857143,TRUE,0.221116393545167,FALSE,TRUE
"900",2000,"MT","republican",9,56,2.56241947139781,0,0.0457574905606751,0,0.0279232822141645,0.0457574905606751,0.00892857142857143,TRUE,1.31893231066589,FALSE,TRUE
"901",2000,"NC","democrat",1,100,30.1029995663981,37,0.301029995663981,0.37,0.0458705719797044,0.0689700043360188,0.005,TRUE,1.39457612092394,FALSE,TRUE
"902",2000,"NC","democrat",2,100,17.6091259055681,8,0.176091259055681,0.08,0.0380897791460998,0.0960912590556812,0.005,TRUE,2.39148824429475,TRUE,TRUE
"903",2000,"NC","democrat",3,100,12.49387366083,10,0.1249387366083,0.1,0.0330649434753822,0.0249387366082999,0.005,TRUE,0.603017410967144,FALSE,TRUE
"904",2000,"NC","democrat",4,100,9.69100130080564,9,0.0969100130080564,0.09,0.029583519463856,0.00691001300805642,0.005,TRUE,0.0645634137746864,FALSE,TRUE
"905",2000,"NC","democrat",5,100,7.91812460476248,13,0.0791812460476248,0.13,0.0270021436782286,0.0508187539523752,0.005,TRUE,1.69685616439846,FALSE,TRUE
"906",2000,"NC","democrat",6,100,6.69467896306132,4,0.0669467896306132,0.04,0.0249929824128229,0.0269467896306132,0.005,TRUE,0.878118076030541,FALSE,TRUE
"907",2000,"NC","democrat",7,100,5.79919469776867,9,0.0579919469776867,0.09,0.0233728220511396,0.0320080530223133,0.005,TRUE,1.15553239412938,FALSE,TRUE
"908",2000,"NC","democrat",8,100,5.11525224473813,6,0.0511525224473813,0.06,0.0220308742211133,0.00884747755261871,0.005,TRUE,0.174640257758427,FALSE,TRUE
"909",2000,"NC","democrat",9,100,4.57574905606751,4,0.0457574905606751,0.04,0.0208958710319204,0.00575749056067514,0.005,TRUE,0.0362507291281615,FALSE,TRUE
"910",2000,"NC","republican",1,100,30.1029995663981,33,0.301029995663981,0.33,0.0458705719797044,0.0289700043360188,0.005,TRUE,0.522557345625086,FALSE,TRUE
"911",2000,"NC","republican",2,100,17.6091259055681,20,0.176091259055681,0.2,0.0380897791460998,0.0239087409443188,0.005,TRUE,0.496425586291563,FALSE,TRUE
"912",2000,"NC","republican",3,100,12.49387366083,13,0.1249387366083,0.13,0.0330649434753822,0.00506126339170007,0.005,TRUE,0.00185282009466261,FALSE,TRUE
"913",2000,"NC","republican",4,100,9.69100130080564,11,0.0969100130080564,0.11,0.029583519463856,0.0130899869919436,0.005,TRUE,0.273462628468787,FALSE,TRUE
"914",2000,"NC","republican",5,100,7.91812460476248,2,0.0791812460476248,0.02,0.0270021436782286,0.0591812460476248,0.005,TRUE,2.00655350528003,TRUE,TRUE
"915",2000,"NC","republican",6,100,6.69467896306132,8,0.0669467896306132,0.08,0.0249929824128229,0.0130532103693868,0.005,TRUE,0.322218862733844,FALSE,TRUE
"916",2000,"NC","republican",7,100,5.79919469776867,5,0.0579919469776867,0.05,0.0233728220511396,0.00799194697768673,0.005,TRUE,0.128009658873899,FALSE,TRUE
"917",2000,"NC","republican",8,100,5.11525224473813,4,0.0511525224473813,0.04,0.0220308742211133,0.0111525224473813,0.005,TRUE,0.279268193610085,FALSE,TRUE
"918",2000,"NC","republican",9,100,4.57574905606751,4,0.0457574905606751,0.04,0.0208958710319204,0.00575749056067514,0.005,TRUE,0.0362507291281615,FALSE,TRUE
"919",2000,"ND","democrat",1,53,15.954589770191,13,0.301029995663981,0.245283018867925,0.0630080763578114,0.0557469767960567,0.00943396226415094,TRUE,0.73503298638896,FALSE,TRUE
"920",2000,"ND","democrat",2,53,9.33283672995111,11,0.176091259055681,0.207547169811321,0.0523203354418929,0.0314559107556395,0.00943396226415094,TRUE,0.420906102865992,FALSE,TRUE
"921",2000,"ND","democrat",3,53,6.6217530402399,6,0.1249387366083,0.113207547169811,0.0454181928271002,0.0117311894384886,0.00943396226415094,TRUE,0.0505794491445937,FALSE,TRUE
"922",2000,"ND","democrat",4,53,5.13623068942699,8,0.0969100130080564,0.150943396226415,0.0406360891714228,0.0540333832183587,0.00943396226415094,TRUE,1.09753231335982,FALSE,TRUE
"923",2000,"ND","democrat",5,53,4.19660604052412,1,0.0791812460476248,0.0188679245283019,0.0370902968346501,0.0603133215193229,0.00943396226415094,TRUE,1.37177007458296,FALSE,TRUE
"924",2000,"ND","democrat",6,53,3.5481798504225,5,0.0669467896306132,0.0943396226415094,0.0343305015898502,0.0273928330108962,0.00943396226415094,TRUE,0.523117050875097,FALSE,TRUE
